,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.436 / 1.963 / 99 / 99,1.609 / 2.057 / 99 / 99,2.062 / 2.388 / 99 / 99,1.446 / 1.963 / 99 / 99
1,1-1,1.141 / 1.346 / 99 / 99,1.168 / 1.313 / 99 / 99,1.303 / 1.434 / 99 / 99,1.194 / 1.625 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.040 / 1.489 / 99 / 99,1.095 / 1.610 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.514 / 1.821 / 99 / 99,1.734 / 1.849 / 99 / 99,1.754 / 1.849 / 99 / 99,2.105 / 2.437 / 99 / 99
4,1-4,1.486 / 1.612 / 99 / 99,1.599 / 1.938 / 99 / 99,1.629 / 1.780 / 99 / 99,1.476 / 1.612 / 99 / 99
5,2-0,1.085 / 1.191 / 52 / 52,0.895 / 0.895 / 49 / 49,0.895 / 0.895 / 44 / 44,0.895 / 0.895 / 50 / 50
6,2-1,0.762 / 1.645 / 61 / 61,0.744 / 0.987 / 58 / 58,0.710 / 0.987 / 28 / 28,0.924 / 1.631 / 61 / 61
7,2-2,1.327 / 1.608 / 68 / 68,1.255 / 1.510 / 76 / 76,1.242 / 1.510 / 46 / 46,1.614 / 1.829 / 31 / 31
8,2-3,1.775 / 2.386 / 48 / 48,1.836 / 2.311 / 25 / 25,2.028 / 2.267 / 50 / 50,1.740 / 2.156 / 67 / 67
9,2-4,1.773 / 2.395 / 50 / 50,1.946 / 2.662 / 56 / 56,2.027 / 2.662 / 48 / 48,1.812 / 2.395 / 33 / 33
10,2-5,0.982 / 1.317 / 19 / 19,1.737 / 2.012 / 50 / 50,1.770 / 2.332 / 43 / 43,0.994 / 1.317 / 64 / 64
11,2-6,1.322 / 1.573 / 56 / 56,2.186 / 2.292 / 61 / 61,2.152 / 2.292 / 66 / 66,1.205 / 1.481 / 54 / 54
12,2-7,1.797 / 2.270 / 43 / 43,0.879 / 1.371 / 53 / 53,0.802 / 1.040 / 67 / 67,1.079 / 1.401 / 61 / 61
13,2-8,0.895 / 0.895 / 42 / 42,1.275 / 1.515 / 52 / 52,1.235 / 1.515 / 62 / 62,1.449 / 1.449 / 41 / 41
14,2-9,1.951 / 1.951 / 70 / 70,2.136 / 2.242 / 16 / 16,2.125 / 2.372 / 75 / 75,1.951 / 1.951 / 41 / 41
